tab	measurements
experiment	specimen	measurement	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T31	    5.5	192.6	 38.7 	0	0	0.00	0.00	31	  949.0	This study	hargrave 2018-10-04 15:46:21	LT-T-Z:LP-DIR-T	g	548	u	8	273			pmagpy-4.2.4	1.98e-08	8.05e-10	1.73e-09	5.40e-10
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T32	    5.5	237.4	 17.5 	0	0	0.00	0.00	32	  951.0	This study	hargrave 2018-10-05 13:25:12	LT-T-Z:LP-DIR-T	g	549	u	8	273			pmagpy-4.2.4	2.56e-08	1.57e-09	1.86e-09	7.30e-10
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T33	    7.4	200.5	 29.1 	0	0	0.00	0.00	33	  953.0	This study	hargrave 2018-10-09 17:26:17	LT-T-Z:LP-DIR-T	g	550	u	8	273			pmagpy-4.2.4	1.27e-08	3.79e-10	1.57e-09	5.18e-10
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T34	    6.1	248.1	 09.2 	0	0	0.00	0.00	34	  955.0	This study	hargrave 2018-10-11 15:34:32	LT-T-Z:LP-DIR-T	g	551	u	8	273			pmagpy-4.2.4	1.45e-08	8.15e-10	1.77e-09	5.30e-10
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T35	   12.5	142.8	-00.7 	0	0	0.00	0.00	35	  957.0	This study	hargrave 2018-10-12 14:00:48	LT-T-Z:LP-DIR-T	g	552	u	8	273			pmagpy-4.2.4	8.63e-09	4.90e-10	2.37e-09	3.53e-10
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T36	    9.1	146.0	-01.4 	0	0	0.00	0.00	36	  957.0	This study	hargrave 2018-10-12 15:18:51	LT-T-Z:LP-DIR-T	g	553	u	8	273			pmagpy-4.2.4	7.56e-09	1.53e-10	1.27e-09	4.80e-10
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T37	    4.3	146.8	-01.4 	0	0	0.00	0.00	37	  957.0	This study	hargrave 2018-10-12 15:35:42	LT-T-Z:LP-DIR-T	g	554	u	8	273			pmagpy-4.2.4	7.47e-09	1.97e-10	5.39e-10	2.71e-10
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T38	    5.3	260.0	-02.4 	0	0	0.00	0.00	38	  959.0	This study	hargrave 2018-10-19 13:33:33	LT-T-Z:LP-DIR-T	g	555	u	8	273			pmagpy-4.2.4	1.53e-08	4.71e-10	1.24e-09	1.32e-09
TR030-Na:LP-DIR-T	TR030-Na	TR030-Na:LP-DIR-T39	   57.5	114.2	 83.6 	0	0	0.00	0.00	39	  961.0	This study	hargrave 2018-10-20 12:58:30	LT-T-Z:LP-DIR-T	g	556	u	8	273			pmagpy-4.2.4	7.22e-08	7.41e-09	4.43e-09	8.27e-08
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T0	    2.3	143.7	 08.6 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 17:59:37	LT-NO:LP-DIR-T	g	557	u	8	273			pmagpy-4.2.4	3.13e-08	7.43e-10	8.74e-10	6.36e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T1	    2.0	141.6	 07.0 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 16:15:00	LT-T-Z:LP-DIR-T	g	558	u	8	273			pmagpy-4.2.4	3.09e-08	6.81e-10	6.78e-10	5.87e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T2	    3.8	142.7	 06.7 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 16:32:17	LT-T-Z:LP-DIR-T	g	559	u	8	273			pmagpy-4.2.4	3.07e-08	1.31e-09	1.49e-09	5.94e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T3	    3.2	140.6	 06.1 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 13:46:28	LT-T-Z:LP-DIR-T	g	560	u	8	273			pmagpy-4.2.4	3.05e-08	1.17e-09	1.21e-09	4.58e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T4	    1.6	140.9	 05.8 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 15:26:25	LT-T-Z:LP-DIR-T	g	561	u	8	273			pmagpy-4.2.4	3.04e-08	5.54e-10	5.27e-10	4.45e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T5	    1.6	141.4	 05.2 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 13:46:05	LT-T-Z:LP-DIR-T	g	562	u	8	273			pmagpy-4.2.4	3.00e-08	5.14e-10	5.33e-10	4.81e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T6	    2.0	140.2	 04.7 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-21 10:46:04	LT-T-Z:LP-DIR-T	g	563	u	8	273			pmagpy-4.2.4	2.96e-08	7.13e-10	6.96e-10	4.28e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T7	    2.1	140.8	 04.2 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-07-30 16:43:20	LT-T-Z:LP-DIR-T	g	564	u	8	273			pmagpy-4.2.4	2.94e-08	6.60e-10	8.10e-10	3.98e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T8	    1.7	140.7	 03.9 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 13:08:34	LT-T-Z:LP-DIR-T	g	565	u	8	273			pmagpy-4.2.4	2.89e-08	5.84e-10	5.59e-10	4.00e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T9	    1.2	139.0	 03.7 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-08-01 11:11:28	LT-T-Z:LP-DIR-T	g	566	u	8	273			pmagpy-4.2.4	2.86e-08	4.33e-10	3.72e-10	4.22e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T10	    2.6	140.5	 03.6 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 18:07:25	LT-T-Z:LP-DIR-T	g	567	u	8	273			pmagpy-4.2.4	2.82e-08	8.64e-10	9.06e-10	5.16e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T11	    2.6	140.4	 03.6 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 19:29:56	LT-T-Z:LP-DIR-T	g	568	u	8	273			pmagpy-4.2.4	2.82e-08	8.00e-10	9.13e-10	5.27e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T12	    2.0	141.4	 03.8 	0	0	0.00	0.00	12	  828.0	This study	hargrave 2018-08-03 11:27:50	LT-T-Z:LP-DIR-T	g	569	u	8	273			pmagpy-4.2.4	2.81e-08	6.69e-10	7.64e-10	3.59e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T13	    2.9	141.0	 04.1 	0	0	0.00	0.00	13	  833.0	This study	hargrave 2018-08-03 18:24:33	LT-T-Z:LP-DIR-T	g	570	u	8	273			pmagpy-4.2.4	2.79e-08	8.57e-10	1.07e-09	5.14e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T14	    2.5	142.3	 03.8 	0	0	0.00	0.00	14	  838.0	This study	hargrave 2018-08-13 16:41:21	LT-T-Z:LP-DIR-T	g	571	u	8	273			pmagpy-4.2.4	2.79e-08	7.59e-10	8.88e-10	4.62e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T15	    1.5	141.4	 03.9 	0	0	0.00	0.00	15	  843.0	This study	hargrave 2018-08-14 13:34:22	LT-T-Z:LP-DIR-T	g	572	u	8	273			pmagpy-4.2.4	2.77e-08	4.77e-10	4.20e-10	4.76e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T16	    2.8	140.3	 04.4 	0	0	0.00	0.00	16	  848.0	This study	hargrave 2018-08-15 09:55:37	LT-T-Z:LP-DIR-T	g	573	u	8	273			pmagpy-4.2.4	2.76e-08	9.21e-10	1.02e-09	3.03e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T17	    2.8	140.6	 04.2 	0	0	0.00	0.00	17	  853.0	This study	hargrave 2018-08-15 17:04:23	LT-T-Z:LP-DIR-T	g	574	u	8	273			pmagpy-4.2.4	2.76e-08	8.74e-10	1.06e-09	2.88e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T18	    2.3	140.6	 03.7 	0	0	0.00	0.00	18	  873.0	This study	hargrave 2018-08-16 13:19:04	LT-T-Z:LP-DIR-T	g	575	u	8	273			pmagpy-4.2.4	2.71e-08	7.11e-10	7.62e-10	4.39e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T19	    1.9	140.9	 03.6 	0	0	0.00	0.00	19	  893.0	This study	hargrave 2018-08-17 11:34:32	LT-T-Z:LP-DIR-T	g	576	u	8	273			pmagpy-4.2.4	2.60e-08	7.04e-10	5.04e-10	3.58e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T20	    2.2	141.9	 04.9 	0	0	0.00	0.00	20	  903.0	This study	hargrave 2018-08-28 13:15:17	LT-T-Z:LP-DIR-T	g	577	u	8	273			pmagpy-4.2.4	2.52e-08	8.40e-10	6.21e-10	3.75e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T21	    1.9	143.3	 04.4 	0	0	0.00	0.00	21	  913.0	This study	hargrave 2018-09-10 11:47:42	LT-T-Z:LP-DIR-T	g	578	u	8	273			pmagpy-4.2.4	2.41e-08	7.33e-10	4.49e-10	7.08e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T22	    5.5	144.0	-24.6 	0	0	0.00	0.00	22	  918.0	This study	hargrave 2018-09-11 13:45:34	LT-T-Z:LP-DIR-T	g	579	u	8	273			pmagpy-4.2.4	2.91e-08	1.11e-09	1.13e-09	2.75e-09
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T23	   20.5	147.8	-22.9 	0	0	0.00	0.00	23	  923.0	This study	hargrave 2018-09-12 13:43:20	LT-T-Z:LP-DIR-T	g	580	u	8	273			pmagpy-4.2.4	2.88e-08	7.73e-10	6.20e-10	1.16e-08
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T24	    4.5	148.0	-05.2 	0	0	0.00	0.00	24	  923.0	This study	hargrave 2018-09-12 15:14:29	LT-T-Z:LP-DIR-T	g	581	u	8	273			pmagpy-4.2.4	2.62e-08	9.48e-10	1.03e-09	1.66e-09
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T25	    3.6	141.2	 02.6 	0	0	0.00	0.00	25	  928.0	This study	hargrave 2018-09-20 14:11:28	LT-T-Z:LP-DIR-T	g	582	u	8	273			pmagpy-4.2.4	2.51e-08	1.12e-09	1.07e-09	6.60e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T26	    2.9	148.3	 01.4 	0	0	0.00	0.00	26	  933.0	This study	hargrave 2018-09-21 11:36:53	LT-T-Z:LP-DIR-T	g	583	u	8	273			pmagpy-4.2.4	2.59e-08	8.65e-10	1.21e-09	5.18e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T27	    3.2	143.3	 04.1 	0	0	0.00	0.00	27	  938.0	This study	hargrave 2018-09-24 14:00:42	LT-T-Z:LP-DIR-T	g	584	u	8	273			pmagpy-4.2.4	2.33e-08	9.97e-10	8.08e-10	6.47e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T28	    3.4	155.8	 00.0 	0	0	0.00	0.00	28	  943.0	This study	hargrave 2018-09-25 11:31:10	LT-T-Z:LP-DIR-T	g	585	u	8	273			pmagpy-4.2.4	2.18e-08	8.33e-10	1.31e-09	4.05e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T29	    3.5	138.7	-01.6 	0	0	0.00	0.00	29	  945.0	This study	hargrave 2018-09-25 19:40:04	LT-T-Z:LP-DIR-T	g	586	u	8	273			pmagpy-4.2.4	2.92e-08	7.59e-10	1.67e-09	5.96e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T30	    5.7	159.0	 00.6 	0	0	0.00	0.00	30	  947.0	This study	hargrave 2018-09-26 16:21:19	LT-T-Z:LP-DIR-T	g	587	u	8	273			pmagpy-4.2.4	2.19e-08	8.40e-10	2.14e-09	5.08e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T31	    2.1	133.4	 00.3 	0	0	0.00	0.00	31	  949.0	This study	hargrave 2018-10-04 15:47:50	LT-T-Z:LP-DIR-T	g	588	u	8	273			pmagpy-4.2.4	2.42e-08	4.31e-10	1.11e-09	5.49e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T32	    7.3	172.1	 00.6 	0	0	0.00	0.00	32	  951.0	This study	hargrave 2018-10-05 13:26:40	LT-T-Z:LP-DIR-T	g	589	u	8	273			pmagpy-4.2.4	1.47e-08	4.08e-10	1.88e-09	2.82e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T33	    8.5	140.8	 01.8 	0	0	0.00	0.00	33	  953.0	This study	hargrave 2018-10-09 17:27:45	LT-T-Z:LP-DIR-T	g	590	u	8	273			pmagpy-4.2.4	9.00e-09	2.77e-10	1.43e-09	4.52e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T34	    3.9	144.9	-01.6 	0	0	0.00	0.00	34	  953.0	This study	hargrave 2018-10-10 09:31:30	LT-T-Z:LP-DIR-T	g	591	u	8	273			pmagpy-4.2.4	8.65e-09	2.03e-10	4.94e-10	3.82e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T35	    9.2	225.9	-04.4 	0	0	0.00	0.00	35	  955.0	This study	hargrave 2018-10-11 15:35:56	LT-T-Z:LP-DIR-T	g	592	u	8	273			pmagpy-4.2.4	8.38e-09	3.26e-10	1.58e-09	3.14e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T36	    5.6	230.3	-03.9 	0	0	0.00	0.00	36	  955.0	This study	hargrave 2018-10-11 16:59:14	LT-T-Z:LP-DIR-T	g	593	u	8	273			pmagpy-4.2.4	8.45e-09	1.49e-10	1.12e-09	3.77e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T37	   15.7	158.5	-13.4 	0	0	0.00	0.00	37	  957.0	This study	hargrave 2018-10-12 14:02:12	LT-T-Z:LP-DIR-T	g	594	u	8	273			pmagpy-4.2.4	6.59e-09	2.96e-10	1.95e-09	4.24e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T38	   12.9	165.6	-15.3 	0	0	0.00	0.00	38	  957.0	This study	hargrave 2018-10-12 15:20:18	LT-T-Z:LP-DIR-T	g	595	u	8	273			pmagpy-4.2.4	5.91e-09	1.37e-10	1.30e-09	4.33e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T39	    7.7	166.8	-15.5 	0	0	0.00	0.00	39	  957.0	This study	hargrave 2018-10-12 15:37:05	LT-T-Z:LP-DIR-T	g	596	u	8	273			pmagpy-4.2.4	5.84e-09	1.31e-10	7.17e-10	3.29e-10
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T40	   80.0	272.5	 31.9 	0	0	0.00	0.00	40	  959.0	This study	hargrave 2018-10-19 13:34:44	LT-T-Z:LP-DIR-T	g	597	u	8	273			pmagpy-4.2.4	1.50e-08	1.28e-08	3.28e-09	9.36e-08
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T41	   78.8	271.2	 29.6 	0	0	0.00	0.00	41	  959.0	This study	hargrave 2018-10-19 15:13:25	LT-T-Z:LP-DIR-T	g	598	u	8	273			pmagpy-4.2.4	1.43e-08	9.53e-09	2.92e-09	7.67e-08
TR030-Pa:LP-DIR-T	TR030-Pa	TR030-Pa:LP-DIR-T42	   42.7	078.9	 76.7 	0	0	0.00	0.00	42	  961.0	This study	hargrave 2018-10-20 12:59:43	LT-T-Z:LP-DIR-T	g	599	u	8	273			pmagpy-4.2.4	4.82e-08	7.33e-09	2.56e-09	4.93e-08
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T0	    2.3	146.7	 37.9 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 18:01:03	LT-NO:LP-DIR-T	g	600	u	8	273			pmagpy-4.2.4	3.40e-08	1.13e-09	7.92e-10	6.12e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T1	    2.6	147.8	 37.8 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 16:16:25	LT-T-Z:LP-DIR-T	g	601	u	8	273			pmagpy-4.2.4	3.31e-08	1.32e-09	8.21e-10	5.70e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T2	    2.8	149.5	 37.5 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 16:33:45	LT-T-Z:LP-DIR-T	g	602	u	8	273			pmagpy-4.2.4	3.30e-08	1.33e-09	9.41e-10	5.09e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T3	    2.5	149.4	 37.6 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 13:47:56	LT-T-Z:LP-DIR-T	g	603	u	8	273			pmagpy-4.2.4	3.26e-08	1.22e-09	7.64e-10	5.47e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T4	    2.1	148.5	 37.5 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 15:27:53	LT-T-Z:LP-DIR-T	g	604	u	8	273			pmagpy-4.2.4	3.24e-08	9.79e-10	7.42e-10	5.12e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T5	    2.3	147.9	 37.6 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 13:47:33	LT-T-Z:LP-DIR-T	g	605	u	8	273			pmagpy-4.2.4	3.19e-08	1.10e-09	6.97e-10	5.57e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T6	    3.2	148.8	 37.4 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-21 10:47:30	LT-T-Z:LP-DIR-T	g	606	u	8	273			pmagpy-4.2.4	3.12e-08	1.45e-09	1.02e-09	4.87e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T7	    3.1	148.4	 37.4 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-07-30 16:44:53	LT-T-Z:LP-DIR-T	g	607	u	8	273			pmagpy-4.2.4	3.09e-08	1.23e-09	1.11e-09	4.12e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T8	    2.0	148.7	 36.7 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 13:10:07	LT-T-Z:LP-DIR-T	g	608	u	8	273			pmagpy-4.2.4	3.01e-08	7.51e-10	7.21e-10	3.94e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T9	    3.0	148.5	 36.3 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-08-01 11:13:05	LT-T-Z:LP-DIR-T	g	609	u	8	273			pmagpy-4.2.4	2.98e-08	1.07e-09	1.18e-09	3.91e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T10	    2.3	148.1	 37.0 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 18:08:58	LT-T-Z:LP-DIR-T	g	610	u	8	273			pmagpy-4.2.4	2.96e-08	8.95e-10	8.50e-10	3.34e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T11	    2.3	148.1	 37.4 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 19:31:29	LT-T-Z:LP-DIR-T	g	611	u	8	273			pmagpy-4.2.4	2.96e-08	8.61e-10	8.64e-10	4.16e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T12	    2.9	149.0	 36.8 	0	0	0.00	0.00	12	  828.0	This study	hargrave 2018-08-03 11:29:23	LT-T-Z:LP-DIR-T	g	612	u	8	273			pmagpy-4.2.4	2.94e-08	9.61e-10	1.16e-09	5.52e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T13	    2.3	150.1	 36.2 	0	0	0.00	0.00	13	  833.0	This study	hargrave 2018-08-03 18:26:04	LT-T-Z:LP-DIR-T	g	613	u	8	273			pmagpy-4.2.4	2.91e-08	8.10e-10	8.76e-10	4.86e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T14	    3.1	150.2	 37.3 	0	0	0.00	0.00	14	  838.0	This study	hargrave 2018-08-13 16:42:54	LT-T-Z:LP-DIR-T	g	614	u	8	273			pmagpy-4.2.4	2.91e-08	1.02e-09	1.20e-09	3.65e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T15	    2.6	148.6	 37.3 	0	0	0.00	0.00	15	  843.0	This study	hargrave 2018-08-14 13:35:55	LT-T-Z:LP-DIR-T	g	615	u	8	273			pmagpy-4.2.4	2.89e-08	9.18e-10	9.61e-10	3.39e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T16	    2.1	148.1	 37.3 	0	0	0.00	0.00	16	  848.0	This study	hargrave 2018-08-15 09:57:14	LT-T-Z:LP-DIR-T	g	616	u	8	273			pmagpy-4.2.4	2.88e-08	7.06e-10	8.07e-10	3.21e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T17	    3.3	148.1	 37.4 	0	0	0.00	0.00	17	  853.0	This study	hargrave 2018-08-15 17:05:56	LT-T-Z:LP-DIR-T	g	617	u	8	273			pmagpy-4.2.4	2.89e-08	1.12e-09	1.28e-09	3.06e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T18	    3.0	148.9	 37.3 	0	0	0.00	0.00	18	  873.0	This study	hargrave 2018-08-16 13:20:36	LT-T-Z:LP-DIR-T	g	618	u	8	273			pmagpy-4.2.4	2.84e-08	9.90e-10	1.12e-09	3.24e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T19	    2.1	150.3	 37.2 	0	0	0.00	0.00	19	  893.0	This study	hargrave 2018-08-17 11:36:04	LT-T-Z:LP-DIR-T	g	619	u	8	273			pmagpy-4.2.4	2.72e-08	7.04e-10	7.58e-10	2.62e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T20	    2.5	151.2	 38.4 	0	0	0.00	0.00	20	  903.0	This study	hargrave 2018-08-28 13:16:51	LT-T-Z:LP-DIR-T	g	620	u	8	273			pmagpy-4.2.4	2.67e-08	1.01e-09	8.04e-10	2.95e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T21	    2.8	151.2	 37.6 	0	0	0.00	0.00	21	  913.0	This study	hargrave 2018-09-10 11:49:13	LT-T-Z:LP-DIR-T	g	621	u	8	273			pmagpy-4.2.4	2.49e-08	1.20e-09	8.52e-10	3.01e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T22	   16.9	152.4	 17.8 	0	0	0.00	0.00	22	  918.0	This study	hargrave 2018-09-11 13:47:06	LT-T-Z:LP-DIR-T	g	622	u	8	273			pmagpy-4.2.4	2.37e-08	1.24e-09	1.74e-09	7.18e-09
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T23	    1.6	154.4	 02.8 	0	0	0.00	0.00	23	  918.0	This study	hargrave 2018-09-11 14:50:57	LT-T-Z:LP-DIR-T	g	623	u	8	273			pmagpy-4.2.4	2.22e-08	5.47e-10	4.86e-10	3.92e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T24	    4.1	164.8	 11.1 	0	0	0.00	0.00	24	  923.0	This study	hargrave 2018-09-12 13:44:52	LT-T-Z:LP-DIR-T	g	624	u	8	273			pmagpy-4.2.4	2.04e-08	8.93e-10	1.40e-09	3.32e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T25	    4.0	155.6	 33.9 	0	0	0.00	0.00	25	  928.0	This study	hargrave 2018-09-20 14:12:56	LT-T-Z:LP-DIR-T	g	625	u	8	273			pmagpy-4.2.4	2.35e-08	1.28e-09	1.30e-09	3.56e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T26	    2.7	163.2	 32.3 	0	0	0.00	0.00	26	  933.0	This study	hargrave 2018-09-21 11:38:19	LT-T-Z:LP-DIR-T	g	626	u	8	273			pmagpy-4.2.4	2.40e-08	9.35e-10	9.62e-10	3.28e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T27	    3.7	163.7	 37.0 	0	0	0.00	0.00	27	  938.0	This study	hargrave 2018-09-24 14:02:14	LT-T-Z:LP-DIR-T	g	627	u	8	273			pmagpy-4.2.4	2.27e-08	9.78e-10	1.21e-09	3.15e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T28	    3.4	152.1	 26.8 	0	0	0.00	0.00	28	  943.0	This study	hargrave 2018-09-25 11:32:42	LT-T-Z:LP-DIR-T	g	628	u	8	273			pmagpy-4.2.4	2.41e-08	7.72e-10	1.45e-09	3.17e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T29	    5.4	153.6	 27.0 	0	0	0.00	0.00	29	  945.0	This study	hargrave 2018-09-25 19:41:41	LT-T-Z:LP-DIR-T	g	629	u	8	273			pmagpy-4.2.4	2.41e-08	8.97e-10	2.27e-09	3.44e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T30	    4.7	171.1	 28.6 	0	0	0.00	0.00	30	  947.0	This study	hargrave 2018-09-26 16:22:45	LT-T-Z:LP-DIR-T	g	630	u	8	273			pmagpy-4.2.4	1.99e-08	7.80e-10	1.58e-09	2.38e-10
TR030-Qa:LP-DIR-T	TR030-Qa	TR030-Qa:LP-DIR-T31	    5.0	140.4	 27.1 	0	0	0.00	0.00	31	  949.0	This study	hargrave 2018-10-04 15:49:24	LT-T-Z:LP-DIR-T	g	631	u	8	273			pmagpy-4.2.4	1.97e-08	6.71e-10	1.84e-09	3.72e-10
