tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	sequence	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-09-26 12:38:06	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T28	1.8	153.9	None	g	56.1	3.6e-08	28.0	8.0	6.110000000000001e-10	1e-09	2.85e-10	u	273.0	219.0	0.0	0.0	0.0	0.0	947.0
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-10-04 12:34:14	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T29	2.6	156.7	None	g	55.5	3.5099999999999997e-08	29.0	8.0	7.9e-10	1.36e-09	4.4100000000000003e-10	u	273.0	220.0	0.0	0.0	0.0	0.0	949.0
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-10-05 10:16:47	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T30	2.8	157.0	None	g	54.0	3.07e-08	30.0	8.0	5.170000000000001e-10	1.45e-09	3.4700000000000004e-10	u	273.0	221.0	0.0	0.0	0.0	0.0	951.0
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-10-09 12:34:05	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T31	3.0	161.2	None	g	51.5	2.46e-08	31.0	8.0	7.3e-10	1.0400000000000001e-09	4.89e-10	u	273.0	222.0	0.0	0.0	0.0	0.0	953.0
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-10-11 12:21:18	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T32	4.5	167.7	None	g	57.4	1.32e-08	32.0	8.0	4.81e-10	9.279999999999999e-10	2.75e-10	u	273.0	223.0	0.0	0.0	0.0	0.0	955.0
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-10-12 10:29:15	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T33	4.0	161.9	None	g	44.5	5.489999999999999e-09	33.0	8.0	1.9099999999999999e-10	3.13e-10	1.46e-10	u	273.0	224.0	0.0	0.0	0.0	0.0	957.0
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-10-12 18:41:11	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T34	4.3	252.1	None	g	62.7	2.43e-09	34.0	8.0	1.2200000000000002e-10	1.23e-10	6.61e-11	u	273.0	225.0	0.0	0.0	0.0	0.0	959.0
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-10-19 18:03:57	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T35	2.4	151.5	None	g	16.1	2.47e-09	35.0	8.0	5.86e-11	5.4200000000000004e-11	7.92e-11	u	273.0	226.0	0.0	0.0	0.0	0.0	961.0
None	This study	Luoman3	TR040-G	TR040	TR040-Ga	TR040-Ga:LP-DIR-T	hargrave 2018-10-20 17:18:31	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ga:LP-DIR-T36	37.6	302.4	None	b	58.7	1.9100000000000002e-09	36.0	8.0	2.4500000000000003e-10	1.09e-10	1.75e-09	u	273.0	227.0	0.0	0.0	0.0	0.0	963.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-05-11 15:18:00	LT-NO:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T0	4.6	143.6	None	g	66.0	4.29e-08	0.0	8.0	3.15e-09	1.7000000000000001e-09	7.570000000000001e-10	u	273.0	228.0	0.0	0.0	0.0	0.0	273.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-05-14 14:01:03	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T1	4.2	146.8	None	g	65.5	4.16e-08	1.0	8.0	2.6300000000000002e-09	1.75e-09	6e-10	u	273.0	229.0	0.0	0.0	0.0	0.0	373.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-05-15 11:59:11	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T2	3.7	145.6	None	g	65.4	4.13e-08	2.0	8.0	2.35e-09	1.4400000000000002e-09	6.07e-10	u	273.0	230.0	0.0	0.0	0.0	0.0	473.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-05-16 10:33:13	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T3	4.5	146.1	None	g	65.4	4.1100000000000004e-08	3.0	8.0	2.8000000000000003e-09	1.9100000000000002e-09	6.34e-10	u	273.0	231.0	0.0	0.0	0.0	0.0	573.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-05-16 18:20:25	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T4	4.0	145.3	None	g	65.4	4.08e-08	4.0	8.0	2.44e-09	1.7000000000000001e-09	6.650000000000001e-10	u	273.0	232.0	0.0	0.0	0.0	0.0	623.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-05-18 11:25:13	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T5	3.9	144.8	None	g	64.9	4.0899999999999996e-08	5.0	8.0	2.59e-09	1.5e-09	6.439999999999999e-10	u	273.0	233.0	0.0	0.0	0.0	0.0	673.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-05-18 17:43:41	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T6	3.4	145.6	None	g	64.8	4.059999999999999e-08	6.0	8.0	2.15e-09	1.32e-09	6.01e-10	u	273.0	234.0	0.0	0.0	0.0	0.0	723.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-05-21 15:54:50	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T7	4.1	145.9	None	g	64.7	4.0300000000000004e-08	7.0	8.0	2.5600000000000003e-09	1.6399999999999995e-09	5.87e-10	u	273.0	235.0	0.0	0.0	0.0	0.0	748.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-07-31 10:42:06	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T8	3.7	147.4	None	g	64.0	3.99e-08	8.0	8.0	1.8600000000000002e-09	1.84e-09	6.410000000000001e-10	u	273.0	236.0	0.0	0.0	0.0	0.0	773.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-07-31 17:23:52	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T9	3.1	146.3	None	g	63.4	3.93e-08	9.0	8.0	1.6300000000000002e-09	1.4199999999999999e-09	2.9100000000000003e-10	u	273.0	237.0	0.0	0.0	0.0	0.0	798.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-01 15:27:16	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T10	2.6	146.2	None	g	63.8	3.95e-08	10.0	8.0	1.51e-09	1.23e-09	1.24e-09	u	273.0	238.0	0.0	0.0	0.0	0.0	823.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-02 12:36:53	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T11	3.5	144.4	None	g	63.6	3.91e-08	11.0	8.0	2.12e-09	1.3400000000000001e-09	3.6799999999999997e-10	u	273.0	239.0	0.0	0.0	0.0	0.0	828.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-03 15:47:02	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T12	2.8	145.3	None	g	63.6	3.91e-08	12.0	8.0	1.56e-09	1.3e-09	6.38e-10	u	273.0	240.0	0.0	0.0	0.0	0.0	833.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-13 14:06:11	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T13	4.2	146.6	None	g	64.3	3.8900000000000004e-08	13.0	8.0	2.27e-09	1.82e-09	7.43e-10	u	273.0	241.0	0.0	0.0	0.0	0.0	838.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-14 10:55:26	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T14	2.8	144.8	None	g	64.0	3.87e-08	14.0	8.0	1.45e-09	1.26e-09	6.439999999999999e-10	u	273.0	242.0	0.0	0.0	0.0	0.0	843.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-14 17:43:03	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T15	3.4	143.4	None	g	64.1	3.84e-08	15.0	8.0	1.6899999999999995e-09	1.5299999999999999e-09	7.47e-10	u	273.0	243.0	0.0	0.0	0.0	0.0	848.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-15 14:21:24	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T16	3.2	145.0	None	g	64.0	3.83e-08	16.0	8.0	1.6899999999999995e-09	1.4300000000000002e-09	8.43e-10	u	273.0	244.0	0.0	0.0	0.0	0.0	853.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-16 10:46:14	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T17	3.3	147.3	None	g	64.1	3.77e-08	17.0	8.0	1.55e-09	1.54e-09	6.55e-10	u	273.0	245.0	0.0	0.0	0.0	0.0	873.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-16 17:38:28	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T18	3.3	144.9	None	g	63.6	3.6499999999999996e-08	18.0	8.0	1.3800000000000002e-09	1.56e-09	5.97e-10	u	273.0	246.0	0.0	0.0	0.0	0.0	893.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-17 15:46:30	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T19	3.0	141.8	None	g	63.3	3.53e-08	19.0	8.0	1.36e-09	1.21e-09	4.95e-10	u	273.0	247.0	0.0	0.0	0.0	0.0	903.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-08-28 17:21:50	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T20	3.5	143.7	None	g	64.4	3.41e-08	20.0	8.0	1.4099999999999999e-09	1.46e-09	5.559999999999999e-10	u	273.0	248.0	0.0	0.0	0.0	0.0	913.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-10 16:14:10	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T21	18.2	139.7	None	g	56.1	2.9100000000000002e-08	21.0	8.0	9.1e-10	6.96e-10	1.4099999999999999e-08	u	273.0	249.0	0.0	0.0	0.0	0.0	918.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-10 17:33:21	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T22	4.1	135.5	None	g	62.2	3.49e-08	22.0	8.0	1.66e-09	1.8299999999999999e-09	1.2800000000000001e-09	u	273.0	250.0	0.0	0.0	0.0	0.0	918.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-11 18:06:04	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T23	3.4	140.3	None	g	62.5	3.24e-08	23.0	8.0	1.13e-09	1.57e-09	4.94e-10	u	273.0	251.0	0.0	0.0	0.0	0.0	923.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-12 18:33:47	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T24	4.4	137.7	None	g	59.1	3.32e-08	24.0	8.0	1.52e-09	2.1899999999999997e-09	3.31e-10	u	273.0	252.0	0.0	0.0	0.0	0.0	928.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-20 18:03:19	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T25	4.8	140.5	None	g	62.8	3.16e-08	25.0	8.0	1.93e-09	1.89e-09	4.33e-10	u	273.0	253.0	0.0	0.0	0.0	0.0	933.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-21 16:42:42	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T26	4.1	131.0	None	g	58.6	3.23e-08	26.0	8.0	1.57e-09	1.7699999999999999e-09	2.99e-10	u	273.0	254.0	0.0	0.0	0.0	0.0	938.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-24 17:54:07	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T27	4.7	149.3	None	g	62.7	2.98e-08	27.0	8.0	1.31e-09	2.0800000000000003e-09	2.93e-10	u	273.0	255.0	0.0	0.0	0.0	0.0	943.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-25 16:19:56	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T28	3.9	137.2	None	g	58.0	3e-08	28.0	8.0	1.14e-09	1.7300000000000004e-09	3.1800000000000004e-10	u	273.0	256.0	0.0	0.0	0.0	0.0	945.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-09-26 12:40:31	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T29	4.4	149.7	None	g	61.3	2.8199999999999998e-08	29.0	8.0	9.57e-10	1.9699999999999996e-09	2.82e-10	u	273.0	257.0	0.0	0.0	0.0	0.0	947.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-04 12:35:45	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T30	4.2	143.3	None	g	60.0	2.74e-08	30.0	8.0	1.31e-09	1.5299999999999999e-09	2.71e-10	u	273.0	258.0	0.0	0.0	0.0	0.0	949.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-05 10:18:13	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T31	4.3	153.9	None	g	61.4	2.18e-08	31.0	8.0	7.37e-10	1.4400000000000002e-09	2.11e-10	u	273.0	259.0	0.0	0.0	0.0	0.0	951.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-09 12:35:36	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T32	7.4	148.0	None	g	54.7	1.55e-08	32.0	8.0	4.82e-10	1.93e-09	3.73e-10	u	273.0	260.0	0.0	0.0	0.0	0.0	953.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-11 12:22:47	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T33	7.6	189.8	None	g	62.8	6.67e-09	33.0	8.0	3.12e-10	8.41e-10	2.13e-10	u	273.0	261.0	0.0	0.0	0.0	0.0	955.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-12 10:30:40	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T34	6.5	127.7	None	g	28.6	3.42e-09	34.0	8.0	1.5e-10	5.800000000000001e-10	1.1e-10	u	273.0	262.0	0.0	0.0	0.0	0.0	957.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-12 18:42:35	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T35	15.9	236.5	None	g	35.1	1.9699999999999996e-09	35.0	8.0	1.1e-10	6.24e-10	1e-10	u	273.0	263.0	0.0	0.0	0.0	0.0	959.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-19 10:45:50	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T36	45.6	239.8	None	g	-35.5	3.76e-09	36.0	8.0	6.169999999999999e-10	5.99e-10	3.81e-09	u	273.0	264.0	0.0	0.0	0.0	0.0	959.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-19 11:34:21	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T37	4.7	234.0	None	b	-51.8	5e-09	37.0	8.0	2.9399999999999997e-10	2.21e-10	3.02e-10	u	273.0	265.0	0.0	0.0	0.0	0.0	959.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-19 18:05:09	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T38	43.4	143.4	None	b	-4.9	2.85e-09	38.0	8.0	7.83e-10	3.1600000000000005e-10	2.62e-09	u	273.0	266.0	0.0	0.0	0.0	0.0	961.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-20 11:02:31	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T39	12.6	152.5	None	b	-40.8	3.5700000000000007e-09	39.0	8.0	2.99e-10	3.94e-10	1.27e-09	u	273.0	267.0	0.0	0.0	0.0	0.0	961.0
None	This study	Luoman3	TR040-H	TR040	TR040-Ha	TR040-Ha:LP-DIR-T	hargrave 2018-10-20 17:19:47	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ha:LP-DIR-T40	51.3	239.9	None	g	-37.8	2.49e-09	40.0	8.0	4.44e-10	6.74e-10	2.8199999999999998e-09	u	273.0	268.0	0.0	0.0	0.0	0.0	963.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-05-11 15:19:22	LT-NO:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T0	2.6	296.9	None	g	75.4	4.53e-08	0.0	8.0	1.7000000000000001e-09	1.11e-09	3.5499999999999996e-10	u	273.0	269.0	0.0	0.0	0.0	0.0	273.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-05-14 14:02:24	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T1	2.0	296.1	None	g	73.7	4.45e-08	1.0	8.0	1.24e-09	9.56e-10	2.22e-10	u	273.0	270.0	0.0	0.0	0.0	0.0	373.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-05-15 12:01:25	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T2	1.7	295.6	None	g	72.7	4.440000000000002e-08	2.0	8.0	9.52e-10	8.95e-10	1.72e-10	u	273.0	271.0	0.0	0.0	0.0	0.0	473.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-05-16 10:34:35	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T3	2.1	296.5	None	g	72.4	4.440000000000002e-08	3.0	8.0	1.23e-09	1.02e-09	2.11e-10	u	273.0	272.0	0.0	0.0	0.0	0.0	573.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-05-16 18:21:48	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T4	2.3	298.6	None	g	72.1	4.43e-08	4.0	8.0	1.25e-09	1.31e-09	2.3099999999999998e-10	u	273.0	273.0	0.0	0.0	0.0	0.0	623.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-05-18 11:26:35	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T5	2.1	296.7	None	g	72.4	4.42e-08	5.0	8.0	1.18e-09	1.1e-09	2.16e-10	u	273.0	274.0	0.0	0.0	0.0	0.0	673.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-05-18 17:45:03	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T6	2.1	298.1	None	g	72.1	4.4100000000000004e-08	6.0	8.0	1.23e-09	1.09e-09	2.16e-10	u	273.0	275.0	0.0	0.0	0.0	0.0	723.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-05-21 15:56:11	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T7	2.2	297.0	None	g	71.9	4.38e-08	7.0	8.0	1.25e-09	1.09e-09	2.1399999999999998e-10	u	273.0	276.0	0.0	0.0	0.0	0.0	748.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-07-31 10:44:26	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T8	2.1	296.6	None	g	72.2	4.43e-08	8.0	8.0	1.32e-09	8.72e-10	7.09e-10	u	273.0	277.0	0.0	0.0	0.0	0.0	773.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-07-31 17:26:08	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T9	2.4	297.9	None	g	72.1	4.36e-08	9.0	8.0	1.54e-09	9.54e-10	6.03e-10	u	273.0	278.0	0.0	0.0	0.0	0.0	798.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-01 15:29:32	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T10	2.3	297.3	None	g	71.9	4.35e-08	10.0	8.0	1.46e-09	8.899999999999998e-10	5.899999999999999e-10	u	273.0	279.0	0.0	0.0	0.0	0.0	823.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-02 12:39:11	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T11	1.8	295.9	None	g	71.8	4.3300000000000004e-08	11.0	8.0	1.11e-09	7.76e-10	5.23e-10	u	273.0	280.0	0.0	0.0	0.0	0.0	828.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-03 15:49:26	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T12	2.2	297.2	None	g	71.5	4.26e-08	12.0	8.0	1.4099999999999999e-09	7.74e-10	6.26e-10	u	273.0	281.0	0.0	0.0	0.0	0.0	833.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-13 14:08:28	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T13	1.6	297.5	None	g	70.8	4.26e-08	13.0	8.0	7.620000000000001e-10	9.72e-10	2.7000000000000005e-10	u	273.0	282.0	0.0	0.0	0.0	0.0	838.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-14 10:56:54	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T14	1.7	297.7	None	g	71.0	4.3e-08	14.0	8.0	1.0499999999999999e-09	8.24e-10	3.8199999999999997e-10	u	273.0	283.0	0.0	0.0	0.0	0.0	843.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-14 17:44:31	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T15	1.9	297.9	None	g	71.0	4.27e-08	15.0	8.0	1.1199999999999999e-09	9.2e-10	3.02e-10	u	273.0	284.0	0.0	0.0	0.0	0.0	848.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-15 14:22:51	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T16	2.0	296.9	None	g	70.9	4.26e-08	16.0	8.0	1.2e-09	9.629999999999999e-10	4.8e-10	u	273.0	285.0	0.0	0.0	0.0	0.0	853.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-16 10:47:43	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T17	1.7	299.2	None	g	71.0	4.23e-08	17.0	8.0	1.02e-09	8.740000000000002e-10	3.27e-10	u	273.0	286.0	0.0	0.0	0.0	0.0	873.0
None	This study	Luoman3	TR040-J	TR040	TR040-Ja	TR040-Ja:LP-DIR-T	hargrave 2018-08-16 17:39:56	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR040-Ja:LP-DIR-T18	1.9	297.6	None	g	70.6	4.0999999999999997e-08	18.0	8.0	1.1699999999999999e-09	8.37e-10	3.1800000000000004e-10	u	273.0	287.0	0.0	0.0	0.0	0.0	893.0
