tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
TR016-Ba:LP-DIR-T15	TR016-Ba:LP-DIR-T	TR016-Ba	1.2	1.4	-32.4	0.0	0.0	0.0	0.0	15.0	848.0	This study	hargrave 2018-08-14 16:33:13	LT-T-Z:LP-DIR-T	g	59.0	u	8.0	273.0			pmagpy-4.2.4	5.37e-08	6.759999999999999e-10	7.74e-10	7.96e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T16	TR016-Ba:LP-DIR-T	TR016-Ba	1.3	1.1	-32.2	0.0	0.0	0.0	0.0	16.0	853.0	This study	hargrave 2018-08-15 13:07:35	LT-T-Z:LP-DIR-T	g	60.0	u	8.0	273.0			pmagpy-4.2.4	5.32e-08	6.74e-10	8.18e-10	7.43e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T17	TR016-Ba:LP-DIR-T	TR016-Ba	1.2	1.7	-31.7	0.0	0.0	0.0	0.0	17.0	873.0	This study	hargrave 2018-08-16 09:35:04	LT-T-Z:LP-DIR-T	g	61.0	u	8.0	273.0			pmagpy-4.2.4	5.2699999999999995e-08	7.25e-10	7.22e-10	7.51e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T18	TR016-Ba:LP-DIR-T	TR016-Ba	1.2	1.1	-31.6	0.0	0.0	0.0	0.0	18.0	893.0	This study	hargrave 2018-08-16 16:30:00	LT-T-Z:LP-DIR-T	g	62.0	u	8.0	273.0			pmagpy-4.2.4	5.2099999999999997e-08	7.52e-10	6.16e-10	7.09e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T19	TR016-Ba:LP-DIR-T	TR016-Ba	1.4	1.1	-31.1	0.0	0.0	0.0	0.0	19.0	903.0	This study	hargrave 2018-08-17 14:36:36	LT-T-Z:LP-DIR-T	g	63.0	u	8.0	273.0			pmagpy-4.2.4	5.19e-08	7.47e-10	9.46e-10	6.73e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T20	TR016-Ba:LP-DIR-T	TR016-Ba	1.2	0.0	-31.9	0.0	0.0	0.0	0.0	20.0	913.0	This study	hargrave 2018-08-28 16:12:30	LT-T-Z:LP-DIR-T	g	64.0	u	8.0	273.0			pmagpy-4.2.4	5.2e-08	3.61e-10	7.72e-10	7.7e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T21	TR016-Ba:LP-DIR-T	TR016-Ba	3.3	0.8	-38.7	0.0	0.0	0.0	0.0	21.0	918.0	This study	hargrave 2018-09-10 15:03:56	LT-T-Z:LP-DIR-T	g	65.0	u	8.0	273.0			pmagpy-4.2.4	5.5e-08	7.320000000000001e-10	2.32e-09	2.5600000000000003e-09	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T22	TR016-Ba:LP-DIR-T	TR016-Ba	2.1	356.6	-30.6	0.0	0.0	0.0	0.0	22.0	923.0	This study	hargrave 2018-09-11 16:57:33	LT-T-Z:LP-DIR-T	g	66.0	u	8.0	273.0			pmagpy-4.2.4	5.16e-08	7.059999999999999e-10	1.24e-09	1.5e-09	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T23	TR016-Ba:LP-DIR-T	TR016-Ba	1.9	357.1	-30.1	0.0	0.0	0.0	0.0	23.0	928.0	This study	hargrave 2018-09-12 17:29:35	LT-T-Z:LP-DIR-T	g	67.0	u	8.0	273.0			pmagpy-4.2.4	4.8399999999999997e-08	5.29e-10	8.52e-10	1.61e-09	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T24	TR016-Ba:LP-DIR-T	TR016-Ba	1.6	352.0	-29.0	0.0	0.0	0.0	0.0	24.0	933.0	This study	hargrave 2018-09-20 16:57:15	LT-T-Z:LP-DIR-T	g	68.0	u	8.0	273.0			pmagpy-4.2.4	4.13e-08	5.86e-10	9.17e-10	8.18e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T25	TR016-Ba:LP-DIR-T	TR016-Ba	2.6	10.8	-34.8	0.0	0.0	0.0	0.0	25.0	938.0	This study	hargrave 2018-09-21 15:37:28	LT-T-Z:LP-DIR-T	g	69.0	u	8.0	273.0			pmagpy-4.2.4	2.3799999999999998e-08	5.85e-10	6.149999999999999e-10	8.18e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T26	TR016-Ba:LP-DIR-T	TR016-Ba	3.6	14.8	-70.6	0.0	0.0	0.0	0.0	26.0	943.0	This study	hargrave 2018-09-24 16:49:39	LT-T-Z:LP-DIR-T	g	70.0	u	8.0	273.0			pmagpy-4.2.4	5.870000000000001e-09	1.74e-10	2.76e-10	5.84e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T27	TR016-Ba:LP-DIR-T	TR016-Ba	6.2	106.9	-35.6	0.0	0.0	0.0	0.0	27.0	945.0	This study	hargrave 2018-09-25 15:10:49	LT-T-Z:LP-DIR-T	g	71.0	u	8.0	273.0			pmagpy-4.2.4	4.05e-09	9.770000000000001e-11	3.05e-10	3.09e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T28	TR016-Ba:LP-DIR-T	TR016-Ba	3.2	254.3	-15.9	0.0	0.0	0.0	0.0	28.0	947.0	This study	hargrave 2018-09-26 11:31:28	LT-T-Z:LP-DIR-T	g	72.0	u	8.0	273.0			pmagpy-4.2.4	5.45e-09	1.11e-10	3.65e-10	3.4099999999999996e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T29	TR016-Ba:LP-DIR-T	TR016-Ba	4.8	189.7	-18.1	0.0	0.0	0.0	0.0	29.0	949.0	This study	hargrave 2018-10-04 11:27:01	LT-T-Z:LP-DIR-T	b	73.0	u	8.0	273.0			pmagpy-4.2.4	5.27e-09	1.4699999999999998e-10	2.84e-10	3.2399999999999997e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T30	TR016-Ba:LP-DIR-T	TR016-Ba	3.6	214.8	-12.3	0.0	0.0	0.0	0.0	30.0	951.0	This study	hargrave 2018-10-05 09:14:19	LT-T-Z:LP-DIR-T	b	74.0	u	8.0	273.0			pmagpy-4.2.4	5.1200000000000005e-09	5.74e-10	7.520000000000001e-11	7.43e-11	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T31	TR016-Ba:LP-DIR-T	TR016-Ba	10.9	156.7	6.7	0.0	0.0	0.0	0.0	31.0	953.0	This study	hargrave 2018-10-09 11:25:42	LT-T-Z:LP-DIR-T	b	75.0	u	8.0	273.0			pmagpy-4.2.4	4.93e-09	3.2000000000000003e-10	1.0499999999999999e-09	3.13e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T32	TR016-Ba:LP-DIR-T	TR016-Ba	3.2	159.1	10.2	0.0	0.0	0.0	0.0	32.0	953.0	This study	hargrave 2018-10-09 13:49:48	LT-T-Z:LP-DIR-T	b	76.0	u	8.0	273.0			pmagpy-4.2.4	4.46e-09	1.48e-10	1.19e-10	2.2700000000000002e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T33	TR016-Ba:LP-DIR-T	TR016-Ba	5.1	265.9	8.8	0.0	0.0	0.0	0.0	33.0	955.0	This study	hargrave 2018-10-11 11:18:43	LT-T-Z:LP-DIR-T	b	77.0	u	8.0	273.0			pmagpy-4.2.4	4.78e-09	1.73e-10	9.909999999999999e-11	3.8199999999999997e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T34	TR016-Ba:LP-DIR-T	TR016-Ba	13.1	153.1	-19.5	0.0	0.0	0.0	0.0	34.0	957.0	This study	hargrave 2018-10-12 09:25:07	LT-T-Z:LP-DIR-T	b	78.0	u	8.0	273.0			pmagpy-4.2.4	3.84e-09	4.0999999999999993e-10	6.110000000000001e-10	5.24e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T35	TR016-Ba:LP-DIR-T	TR016-Ba	3.6	145.6	-25.0	0.0	0.0	0.0	0.0	35.0	957.0	This study	hargrave 2018-10-12 11:16:56	LT-T-Z:LP-DIR-T	b	79.0	u	8.0	273.0			pmagpy-4.2.4	3.9e-09	1.44e-10	1.1400000000000001e-10	1.76e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T36	TR016-Ba:LP-DIR-T	TR016-Ba	3.2	280.1	13.9	0.0	0.0	0.0	0.0	36.0	959.0	This study	hargrave 2018-10-12 17:37:03	LT-T-Z:LP-DIR-T	b	80.0	u	8.0	273.0			pmagpy-4.2.4	4.5e-09	1.68e-10	1.01e-10	1.73e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T37	TR016-Ba:LP-DIR-T	TR016-Ba	8.2	157.2	-3.8	0.0	0.0	0.0	0.0	37.0	961.0	This study	hargrave 2018-10-19 17:07:07	LT-T-Z:LP-DIR-T	b	81.0	u	8.0	273.0			pmagpy-4.2.4	3.76e-09	3.76e-10	3.12e-10	4.1599999999999996e-10	TR016-B	TR016	Mingyaci
TR016-Ba:LP-DIR-T38	TR016-Ba:LP-DIR-T	TR016-Ba	14.6	244.7	21.3	0.0	0.0	0.0	0.0	38.0	963.0	This study	hargrave 2018-10-20 16:09:57	LT-T-Z:LP-DIR-T	g	82.0	u	8.0	273.0			pmagpy-4.2.4	7.16e-09	4.29e-10	2.6000000000000003e-10	1.9600000000000003e-09	TR016-B	TR016	Mingyaci
TR016-Ca:LP-DIR-T0	TR016-Ca:LP-DIR-T	TR016-Ca	3.8	313.3	-20.7	0.0	0.0	0.0	0.0	0.0	273.0	This study	hargrave 2018-05-11 14:13:49	LT-NO:LP-DIR-T	g	83.0	u	8.0	273.0			pmagpy-4.2.4	3.6600000000000003e-08	1.55e-09	9.030000000000001e-10	1.92e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T1	TR016-Ca:LP-DIR-T	TR016-Ca	3.0	313.3	-19.8	0.0	0.0	0.0	0.0	1.0	373.0	This study	hargrave 2018-05-14 12:56:36	LT-T-Z:LP-DIR-T	g	84.0	u	8.0	273.0			pmagpy-4.2.4	3.77e-08	1.22e-09	8.200000000000001e-10	1.58e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T2	TR016-Ca:LP-DIR-T	TR016-Ca	2.9	313.2	-19.5	0.0	0.0	0.0	0.0	2.0	473.0	This study	hargrave 2018-05-15 10:52:57	LT-T-Z:LP-DIR-T	g	85.0	u	8.0	273.0			pmagpy-4.2.4	3.76e-08	8.39e-10	9.959999999999999e-10	1.58e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T3	TR016-Ca:LP-DIR-T	TR016-Ca	3.0	313.9	-18.9	0.0	0.0	0.0	0.0	3.0	573.0	This study	hargrave 2018-05-16 09:29:12	LT-T-Z:LP-DIR-T	g	86.0	u	8.0	273.0			pmagpy-4.2.4	3.78e-08	5.29e-10	1.36e-09	1.56e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T4	TR016-Ca:LP-DIR-T	TR016-Ca	3.7	315.5	-18.2	0.0	0.0	0.0	0.0	4.0	623.0	This study	hargrave 2018-05-16 17:16:41	LT-T-Z:LP-DIR-T	g	87.0	u	8.0	273.0			pmagpy-4.2.4	3.7999999999999996e-08	1.8e-09	9.44e-10	1.57e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T5	TR016-Ca:LP-DIR-T	TR016-Ca	2.8	313.8	-18.0	0.0	0.0	0.0	0.0	5.0	673.0	This study	hargrave 2018-05-18 10:21:28	LT-T-Z:LP-DIR-T	g	88.0	u	8.0	273.0			pmagpy-4.2.4	3.83e-08	5.78e-10	1.21e-09	1.58e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T6	TR016-Ca:LP-DIR-T	TR016-Ca	2.9	312.8	-17.2	0.0	0.0	0.0	0.0	6.0	723.0	This study	hargrave 2018-05-18 16:39:24	LT-T-Z:LP-DIR-T	g	89.0	u	8.0	273.0			pmagpy-4.2.4	3.86e-08	8.530000000000002e-10	9.71e-10	1.6800000000000004e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T7	TR016-Ca:LP-DIR-T	TR016-Ca	2.9	313.8	-17.0	0.0	0.0	0.0	0.0	7.0	748.0	This study	hargrave 2018-05-21 14:50:38	LT-T-Z:LP-DIR-T	g	90.0	u	8.0	273.0			pmagpy-4.2.4	3.86e-08	1.0300000000000002e-09	8.690000000000002e-10	1.65e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T8	TR016-Ca:LP-DIR-T	TR016-Ca	2.2	314.6	-16.4	0.0	0.0	0.0	0.0	8.0	773.0	This study	hargrave 2018-07-31 09:32:01	LT-T-Z:LP-DIR-T	g	91.0	u	8.0	273.0			pmagpy-4.2.4	3.87e-08	9.17e-10	5.800000000000001e-10	1.21e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T9	TR016-Ca:LP-DIR-T	TR016-Ca	2.1	315.9	-18.3	0.0	0.0	0.0	0.0	9.0	798.0	This study	hargrave 2018-07-31 16:15:54	LT-T-Z:LP-DIR-T	g	92.0	u	8.0	273.0			pmagpy-4.2.4	3.9e-08	5.47e-10	8.23e-10	1.2800000000000001e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T10	TR016-Ca:LP-DIR-T	TR016-Ca	2.5	312.8	-15.3	0.0	0.0	0.0	0.0	10.0	823.0	This study	hargrave 2018-08-01 14:20:27	LT-T-Z:LP-DIR-T	g	93.0	u	8.0	273.0			pmagpy-4.2.4	3.85e-08	1.18e-09	5.89e-10	1.26e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T11	TR016-Ca:LP-DIR-T	TR016-Ca	3.2	312.8	-16.8	0.0	0.0	0.0	0.0	11.0	828.0	This study	hargrave 2018-08-02 11:29:48	LT-T-Z:LP-DIR-T	g	94.0	u	8.0	273.0			pmagpy-4.2.4	3.85e-08	5.11e-10	1.13e-09	1.88e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T12	TR016-Ca:LP-DIR-T	TR016-Ca	2.2	313.8	-15.0	0.0	0.0	0.0	0.0	12.0	833.0	This study	hargrave 2018-08-03 14:37:25	LT-T-Z:LP-DIR-T	g	95.0	u	8.0	273.0			pmagpy-4.2.4	3.83e-08	5.55e-10	9.43e-10	1.22e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T13	TR016-Ca:LP-DIR-T	TR016-Ca	2.9	312.5	-15.4	0.0	0.0	0.0	0.0	13.0	838.0	This study	hargrave 2018-08-13 12:58:00	LT-T-Z:LP-DIR-T	g	96.0	u	8.0	273.0			pmagpy-4.2.4	3.82e-08	5.58e-10	9.120000000000001e-10	1.7300000000000004e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T14	TR016-Ca:LP-DIR-T	TR016-Ca	2.2	315.2	-14.8	0.0	0.0	0.0	0.0	14.0	843.0	This study	hargrave 2018-08-14 09:46:23	LT-T-Z:LP-DIR-T	g	97.0	u	8.0	273.0			pmagpy-4.2.4	3.78e-08	7.76e-10	5.609999999999999e-10	1.32e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T15	TR016-Ca:LP-DIR-T	TR016-Ca	2.2	315.6	-14.8	0.0	0.0	0.0	0.0	15.0	848.0	This study	hargrave 2018-08-14 16:34:48	LT-T-Z:LP-DIR-T	g	98.0	u	8.0	273.0			pmagpy-4.2.4	3.75e-08	7.630000000000001e-10	4.75e-10	1.3e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T16	TR016-Ca:LP-DIR-T	TR016-Ca	2.4	315.2	-14.7	0.0	0.0	0.0	0.0	16.0	853.0	This study	hargrave 2018-08-15 13:09:09	LT-T-Z:LP-DIR-T	g	99.0	u	8.0	273.0			pmagpy-4.2.4	3.72e-08	9.84e-10	4.77e-10	1.3400000000000001e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T17	TR016-Ca:LP-DIR-T	TR016-Ca	2.2	313.7	-14.7	0.0	0.0	0.0	0.0	17.0	873.0	This study	hargrave 2018-08-16 09:36:35	LT-T-Z:LP-DIR-T	g	100.0	u	8.0	273.0			pmagpy-4.2.4	3.6499999999999996e-08	4.959999999999999e-10	8.25e-10	1.22e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T18	TR016-Ca:LP-DIR-T	TR016-Ca	2.0	313.5	-14.1	0.0	0.0	0.0	0.0	18.0	893.0	This study	hargrave 2018-08-16 16:31:30	LT-T-Z:LP-DIR-T	g	101.0	u	8.0	273.0			pmagpy-4.2.4	3.55e-08	6.110000000000001e-10	6.12e-10	1.16e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T19	TR016-Ca:LP-DIR-T	TR016-Ca	1.9	313.6	-12.7	0.0	0.0	0.0	0.0	19.0	903.0	This study	hargrave 2018-08-17 14:38:07	LT-T-Z:LP-DIR-T	g	102.0	u	8.0	273.0			pmagpy-4.2.4	3.47e-08	5.559999999999999e-10	7.01e-10	1.0400000000000001e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T20	TR016-Ca:LP-DIR-T	TR016-Ca	1.6	312.1	-11.9	0.0	0.0	0.0	0.0	20.0	913.0	This study	hargrave 2018-08-28 16:14:02	LT-T-Z:LP-DIR-T	g	103.0	u	8.0	273.0			pmagpy-4.2.4	3.5099999999999997e-08	4.3499999999999995e-10	7.41e-10	7.729999999999999e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T21	TR016-Ca:LP-DIR-T	TR016-Ca	3.6	313.6	-19.3	0.0	0.0	0.0	0.0	21.0	918.0	This study	hargrave 2018-09-10 15:05:30	LT-T-Z:LP-DIR-T	g	104.0	u	8.0	273.0			pmagpy-4.2.4	3.48e-08	5.63e-10	1.5e-09	1.6800000000000004e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T22	TR016-Ca:LP-DIR-T	TR016-Ca	1.7	308.9	-9.5	0.0	0.0	0.0	0.0	22.0	923.0	This study	hargrave 2018-09-11 16:59:05	LT-T-Z:LP-DIR-T	g	105.0	u	8.0	273.0			pmagpy-4.2.4	3.3700000000000004e-08	5.21e-10	1.1e-09	6.84e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T23	TR016-Ca:LP-DIR-T	TR016-Ca	1.7	311.2	-10.5	0.0	0.0	0.0	0.0	23.0	928.0	This study	hargrave 2018-09-12 17:31:02	LT-T-Z:LP-DIR-T	g	106.0	u	8.0	273.0			pmagpy-4.2.4	3.18e-08	7.85e-10	9.1e-10	8.569999999999998e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T24	TR016-Ca:LP-DIR-T	TR016-Ca	1.4	308.0	-7.1	0.0	0.0	0.0	0.0	24.0	933.0	This study	hargrave 2018-09-20 16:58:40	LT-T-Z:LP-DIR-T	g	107.0	u	8.0	273.0			pmagpy-4.2.4	2.88e-08	6.26e-10	7.439999999999999e-10	5.74e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T25	TR016-Ca:LP-DIR-T	TR016-Ca	4.1	336.4	-19.3	0.0	0.0	0.0	0.0	25.0	938.0	This study	hargrave 2018-09-21 15:38:54	LT-T-Z:LP-DIR-T	g	108.0	u	8.0	273.0			pmagpy-4.2.4	9.68e-09	3.67e-10	2.82e-10	7.84e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T26	TR016-Ca:LP-DIR-T	TR016-Ca	5.8	278.8	-5.8	0.0	0.0	0.0	0.0	26.0	943.0	This study	hargrave 2018-09-24 16:51:06	LT-T-Z:LP-DIR-T	g	109.0	u	8.0	273.0			pmagpy-4.2.4	5.25e-09	2.46e-10	1.4699999999999998e-10	4.959999999999999e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T27	TR016-Ca:LP-DIR-T	TR016-Ca	5.9	127.2	-16.3	0.0	0.0	0.0	0.0	27.0	945.0	This study	hargrave 2018-09-25 15:12:19	LT-T-Z:LP-DIR-T	g	110.0	u	8.0	273.0			pmagpy-4.2.4	3.429999999999999e-09	9.7e-11	1.95e-10	3e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T28	TR016-Ca:LP-DIR-T	TR016-Ca	4.3	242.1	-2.9	0.0	0.0	0.0	0.0	28.0	947.0	This study	hargrave 2018-09-26 11:33:00	LT-T-Z:LP-DIR-T	g	111.0	u	8.0	273.0			pmagpy-4.2.4	4.13e-09	1.34e-10	2.68e-10	2.1499999999999998e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T29	TR016-Ca:LP-DIR-T	TR016-Ca	4.1	182.1	-3.7	0.0	0.0	0.0	0.0	29.0	949.0	This study	hargrave 2018-10-04 11:28:34	LT-T-Z:LP-DIR-T	b	112.0	u	8.0	273.0			pmagpy-4.2.4	3.59e-09	2.84e-10	1.46e-10	1.96e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T30	TR016-Ca:LP-DIR-T	TR016-Ca	6.3	222.1	-11.2	0.0	0.0	0.0	0.0	30.0	951.0	This study	hargrave 2018-10-05 09:15:50	LT-T-Z:LP-DIR-T	b	113.0	u	8.0	273.0			pmagpy-4.2.4	2.2399999999999997e-09	3.51e-10	4.62e-11	6.72e-11	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T31	TR016-Ca:LP-DIR-T	TR016-Ca	5.7	134.0	-16.5	0.0	0.0	0.0	0.0	31.0	953.0	This study	hargrave 2018-10-09 11:27:13	LT-T-Z:LP-DIR-T	b	114.0	u	8.0	273.0			pmagpy-4.2.4	4.08e-09	2.59e-10	7.42e-10	2.83e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T32	TR016-Ca:LP-DIR-T	TR016-Ca	3.7	254.8	13.1	0.0	0.0	0.0	0.0	32.0	955.0	This study	hargrave 2018-10-11 11:20:14	LT-T-Z:LP-DIR-T	b	115.0	u	8.0	273.0			pmagpy-4.2.4	4.15e-09	2.21e-10	1.42e-10	1.64e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T33	TR016-Ca:LP-DIR-T	TR016-Ca	9.7	142.1	-11.9	0.0	0.0	0.0	0.0	33.0	957.0	This study	hargrave 2018-10-12 09:26:34	LT-T-Z:LP-DIR-T	b	116.0	u	8.0	273.0			pmagpy-4.2.4	4.670000000000001e-09	6.610000000000001e-10	2.3e-10	4.76e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T34	TR016-Ca:LP-DIR-T	TR016-Ca	4.1	135.8	-15.7	0.0	0.0	0.0	0.0	34.0	957.0	This study	hargrave 2018-10-12 11:18:25	LT-T-Z:LP-DIR-T	b	117.0	u	8.0	273.0			pmagpy-4.2.4	4.41e-09	1.36e-10	1.46e-10	2.64e-10	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T35	TR016-Ca:LP-DIR-T	TR016-Ca	3.5	255.6	-6.4	0.0	0.0	0.0	0.0	35.0	959.0	This study	hargrave 2018-10-12 17:38:33	LT-T-Z:LP-DIR-T	b	118.0	u	8.0	273.0			pmagpy-4.2.4	3.05e-09	1.4500000000000002e-10	1.2399999999999999e-10	8.790000000000001e-11	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T36	TR016-Ca:LP-DIR-T	TR016-Ca	21.6	145.5	-22.3	0.0	0.0	0.0	0.0	36.0	961.0	This study	hargrave 2018-10-19 17:08:20	LT-T-Z:LP-DIR-T	b	119.0	u	8.0	273.0			pmagpy-4.2.4	4.65e-09	1.53e-10	1.8100000000000002e-10	1.92e-09	TR016-C	TR016	Mingyaci
TR016-Ca:LP-DIR-T37	TR016-Ca:LP-DIR-T	TR016-Ca	5.9	261.7	-18.6	0.0	0.0	0.0	0.0	37.0	963.0	This study	hargrave 2018-10-20 16:11:14	LT-T-Z:LP-DIR-T	b	120.0	u	8.0	273.0			pmagpy-4.2.4	2.09e-09	1.94e-10	1.3899999999999999e-10	5.89e-11	TR016-C	TR016	Mingyaci
TR016-Da:LP-DIR-T0	TR016-Da:LP-DIR-T	TR016-Da	5.1	241.3	-26.4	0.0	0.0	0.0	0.0	0.0	273.0	This study	hargrave 2018-05-11 14:15:15	LT-NO:LP-DIR-T	g	121.0	u	8.0	273.0			pmagpy-4.2.4	1.14e-08	8.71e-10	5.75e-10	4.4299999999999997e-10	TR016-D	TR016	Mingyaci
TR016-Da:LP-DIR-T1	TR016-Da:LP-DIR-T	TR016-Da	3.9	252.9	-31.0	0.0	0.0	0.0	0.0	1.0	373.0	This study	hargrave 2018-05-14 12:58:59	LT-T-Z:LP-DIR-T	g	122.0	u	8.0	273.0			pmagpy-4.2.4	1.1200000000000001e-08	6.34e-10	3.2000000000000003e-10	3.42e-10	TR016-D	TR016	Mingyaci
TR016-Da:LP-DIR-T2	TR016-Da:LP-DIR-T	TR016-Da	5.2	256.4	-31.4	0.0	0.0	0.0	0.0	2.0	473.0	This study	hargrave 2018-05-15 10:54:25	LT-T-Z:LP-DIR-T	g	123.0	u	8.0	273.0			pmagpy-4.2.4	1.1100000000000002e-08	8.41e-10	4.979999999999999e-10	5.37e-10	TR016-D	TR016	Mingyaci
TR016-Da:LP-DIR-T3	TR016-Da:LP-DIR-T	TR016-Da	4.2	258.6	-32.3	0.0	0.0	0.0	0.0	3.0	573.0	This study	hargrave 2018-05-16 09:30:41	LT-T-Z:LP-DIR-T	g	124.0	u	8.0	273.0			pmagpy-4.2.4	1.1000000000000001e-08	5.64e-10	4.8e-10	5.41e-10	TR016-D	TR016	Mingyaci
TR016-Da:LP-DIR-T4	TR016-Da:LP-DIR-T	TR016-Da	4.7	260.9	-32.8	0.0	0.0	0.0	0.0	4.0	623.0	This study	hargrave 2018-05-16 17:18:11	LT-T-Z:LP-DIR-T	g	125.0	u	8.0	273.0			pmagpy-4.2.4	1.1000000000000001e-08	6.940000000000001e-10	5.63e-10	5.530000000000001e-10	TR016-D	TR016	Mingyaci
TR016-Da:LP-DIR-T5	TR016-Da:LP-DIR-T	TR016-Da	5.0	264.0	-33.1	0.0	0.0	0.0	0.0	5.0	673.0	This study	hargrave 2018-05-18 10:22:55	LT-T-Z:LP-DIR-T	g	126.0	u	8.0	273.0			pmagpy-4.2.4	1.08e-08	7.620000000000001e-10	5.539999999999999e-10	5.43e-10	TR016-D	TR016	Mingyaci
TR016-Da:LP-DIR-T6	TR016-Da:LP-DIR-T	TR016-Da	5.5	267.3	-33.9	0.0	0.0	0.0	0.0	6.0	723.0	This study	hargrave 2018-05-18 16:40:51	LT-T-Z:LP-DIR-T	g	127.0	u	8.0	273.0			pmagpy-4.2.4	1.08e-08	8.48e-10	5.62e-10	5.47e-10	TR016-D	TR016	Mingyaci
TR016-Da:LP-DIR-T7	TR016-Da:LP-DIR-T	TR016-Da	5.3	270.8	-34.7	0.0	0.0	0.0	0.0	7.0	748.0	This study	hargrave 2018-05-21 14:52:04	LT-T-Z:LP-DIR-T	g	128.0	u	8.0	273.0			pmagpy-4.2.4	1.07e-08	7.99e-10	5.44e-10	5.45e-10	TR016-D	TR016	Mingyaci
