tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	sequence	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-05 18:59:03	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T15	4.6	57.9	None	g	-40.9	3.02e-08	15	8	1.94e-09	1.2800000000000001e-09	9.31e-10	u	273	199	0	0	0.0	0.0	843.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-09 15:56:17	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T16	3.0	56.9	None	g	-40.6	3.02e-08	16	8	1.1199999999999999e-09	8.46e-10	9.33e-10	u	273	200	0	0	0.0	0.0	848.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-14 11:28:45	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T17	2.7	57.0	None	g	-40.1	3.01e-08	17	8	8.559999999999998e-10	1.01e-09	6.88e-10	u	273	201	0	0	0.0	0.0	853.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-14 20:34:45	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T18	4.0	56.7	None	g	-39.4	2.96e-08	18	8	1.51e-09	1.36e-09	7.43e-10	u	273	202	0	0	0.0	0.0	873.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-17 19:46:00	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T19	2.7	55.1	None	g	-41.4	3.02e-08	19	8	1.01e-09	9.589999999999999e-10	5.57e-10	u	273	203	0	0	0.0	0.0	893.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-19 19:19:05	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T20	3.7	56.6	None	g	-41.6	3.02e-08	20	8	1.57e-09	1.1199999999999999e-09	5.96e-10	u	273	204	0	0	0.0	0.0	903.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-21 18:23:38	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T21	2.7	55.2	None	g	-42.2	2.99e-08	21	8	1.0400000000000001e-09	9.52e-10	5.68e-10	u	273	205	0	0	0.0	0.0	913.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-27 18:02:59	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T22	2.6	57.5	None	g	-41.7	2.99e-08	22	8	9.72e-10	9.33e-10	5.800000000000001e-10	u	273	206	0	0	0.0	0.0	918.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-11-28 16:24:05	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T23	2.7	53.5	None	g	-42.7	2.93e-08	23	8	9.3e-10	1.01e-09	6.3e-10	u	273	207	0	0	0.0	0.0	923.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-12-11 13:25:28	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T24	4.1	61.2	None	g	-42.1	3.03e-08	24	8	1.7199999999999999e-09	1.3400000000000001e-09	2.7799999999999997e-10	u	273	208	0	0	0.0	0.0	928.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2017-12-12 13:04:43	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T25	2.9	52.3	None	g	-42.9	2.93e-08	25	8	1.11e-09	1.0300000000000002e-09	3.57e-10	u	273	209	0	0	0.0	0.0	933.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-01-08 12:39:53	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T26	3.0	56.9	None	g	-42.8	2.8700000000000002e-08	26	8	1.09e-09	1.0300000000000002e-09	4.09e-10	u	273	210	0	0	0.0	0.0	938.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-01-10 15:41:21	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T27	2.1	56.6	None	g	-43.2	2.75e-08	27	8	6.950000000000001e-10	7.17e-10	4.6e-10	u	273	211	0	0	0.0	0.0	943.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-01-11 14:47:48	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T28	2.9	57.0	None	g	-42.1	2.76e-08	28	8	1.09e-09	8.39e-10	4.78e-10	u	273	212	0	0	0.0	0.0	945.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-01-12 15:58:35	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T29	2.8	54.3	None	g	-43.8	2.58e-08	29	8	8.84e-10	9.239999999999999e-10	3.7199999999999996e-10	u	273	213	0	0	0.0	0.0	947.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-01-17 10:13:09	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T30	3.2	59.1	None	g	-42.9	2.44e-08	30	8	9.37e-10	9.89e-10	3.6400000000000004e-10	u	273	214	0	0	0.0	0.0	949.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-01-22 13:04:15	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T31	6.5	58.9	None	g	-45.5	1.79e-08	31	8	1.8e-09	9.68e-10	2.85e-10	u	273	215	0	0	0.0	0.0	951.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-01-25 09:46:30	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T32	2.5	59.6	None	g	-42.6	1.42e-08	32	8	4.959999999999999e-10	3.54e-10	2.39e-10	u	273	216	0	0	0.0	0.0	953.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-01-27 16:53:03	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T33	3.1	48.7	None	g	-45.7	1.1699999999999999e-08	33	8	4.94e-10	3.71e-10	2.0400000000000002e-10	u	273	217	0	0	0.0	0.0	955.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-02-05 09:53:14	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T34	3.8	81.4	None	g	-41.6	4.5e-09	34	8	2.51e-10	1.3899999999999999e-10	1.26e-10	u	273	218	0	0	0.0	0.0	957.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-02-07 11:56:33	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T35	6.2	81.1	None	g	-36.8	1.7399999999999996e-09	35	8	8.37e-11	1.2399999999999999e-10	1.19e-10	u	273	219	0	0	0.0	0.0	959.0
None	This study	Quick_River	TR020-E	TR020	TR020-Ea	TR020-Ea:LP-DIR-T	hargrave 2018-02-14 12:31:29	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ea:LP-DIR-T36	5.2	247.6	None	g	-15.4	1.0800000000000002e-09	36	8	6.709999999999999e-11	1.1599999999999999e-10	8.320000000000001e-11	u	273	220	0	0	0.0	0.0	961.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-13 15:04:19	LT-NO:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T1	3.6	354.0	None	g	-9.7	5.9500000000000003e-08	1	8	4.53e-10	3.6e-09	1.0800000000000002e-09	u	273	221	0	0	0.0	0.0	273.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-15 14:03:52	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T2	3.9	355.7	None	g	-11.0	6.17e-08	2	8	9.49e-10	3.939999999999999e-09	1.56e-09	u	273	222	0	0	0.0	0.0	373.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-16 10:00:45	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T3	4.2	354.0	None	g	-11.9	6.27e-08	3	8	1.4400000000000002e-09	4.27e-09	1.59e-09	u	273	223	0	0	0.0	0.0	473.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-16 18:36:56	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T4	1.7	357.0	None	g	-12.4	6.34e-08	4	8	1.07e-09	9.26e-10	1.66e-09	u	273	224	0	0	0.0	0.0	573.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-17 15:41:07	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T5	1.3	357.6	None	g	-12.5	6.349999999999999e-08	5	8	9.53e-10	4.6399999999999995e-10	1.4400000000000002e-09	u	273	225	0	0	0.0	0.0	623.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-20 12:27:20	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T6	2.7	357.6	None	g	-12.8	6.38e-08	6	8	6.58e-10	2.8800000000000004e-09	9.75e-10	u	273	226	0	0	0.0	0.0	673.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-22 15:58:46	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T7	5.0	356.2	None	g	-12.8	6.3e-08	7	8	5.83e-10	5.5000000000000004e-09	8.790000000000002e-10	u	273	227	0	0	0.0	0.0	723.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-23 16:00:06	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T8	1.2	357.7	None	g	-13.0	6.32e-08	8	8	8.740000000000002e-10	5.899999999999999e-10	1.25e-09	u	273	228	0	0	0.0	0.0	748.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-24 14:10:42	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T9	1.7	358.6	None	g	-13.2	6.3e-08	9	8	9.669999999999999e-10	1.3e-09	1.3900000000000002e-09	u	273	229	0	0	0.0	0.0	773.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-26 14:25:27	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T10	1.6	356.5	None	g	-13.2	6.29e-08	10	8	6.410000000000001e-10	1.51e-09	8.34e-10	u	273	230	0	0	0.0	0.0	798.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-27 11:14:42	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T11	2.6	0.2	None	g	-13.3	6.25e-08	11	8	8.88e-10	2.67e-09	9.95e-10	u	273	231	0	0	0.0	0.0	823.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-28 13:46:14	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T12	1.1	354.9	None	g	-13.4	6.25e-08	12	8	6.42e-10	8.989999999999998e-10	8.110000000000001e-10	u	273	232	0	0	0.0	0.0	828.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-10-31 18:31:48	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T13	1.5	356.6	None	g	-13.3	6.12e-08	13	8	6.73e-10	7.27e-10	1.5e-09	u	273	233	0	0	0.0	0.0	833.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-03 19:35:16	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T14	3.1	359.0	None	g	-13.7	6.06e-08	14	8	9.68e-10	2.7899999999999997e-09	1.84e-09	u	273	234	0	0	0.0	0.0	838.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-05 19:00:39	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T15	1.7	358.8	None	g	-13.3	6.02e-08	15	8	9.37e-10	6.1e-10	1.7399999999999996e-09	u	273	235	0	0	0.0	0.0	843.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-09 15:58:39	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T16	2.2	357.1	None	g	-13.1	6.03e-08	16	8	1.02e-09	9.339999999999999e-10	2.04e-09	u	273	236	0	0	0.0	0.0	848.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-14 11:30:17	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T17	1.8	357.8	None	g	-13.4	6.01e-08	17	8	5.08e-10	9.589999999999999e-10	1.6800000000000004e-09	u	273	237	0	0	0.0	0.0	853.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-14 20:36:11	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T18	1.7	357.4	None	g	-13.3	5.91e-08	18	8	7.99e-10	6.43e-10	1.6300000000000002e-09	u	273	238	0	0	0.0	0.0	873.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-17 19:47:32	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T19	0.9	356.4	None	g	-13.6	5.98e-08	19	8	8.97e-10	5.609999999999999e-10	8.97e-10	u	273	239	0	0	0.0	0.0	893.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-19 19:20:37	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T20	2.2	357.9	None	g	-13.0	5.89e-08	20	8	8.160000000000001e-10	2.0800000000000003e-09	8.76e-10	u	273	240	0	0	0.0	0.0	903.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-21 18:25:10	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T21	1.1	357.9	None	g	-13.6	5.87e-08	21	8	8.77e-10	5.39e-10	9.89e-10	u	273	241	0	0	0.0	0.0	913.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-27 18:05:24	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T22	0.9	356.9	None	g	-13.9	5.86e-08	22	8	6.45e-10	5.24e-10	8.029999999999999e-10	u	273	242	0	0	0.0	0.0	918.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-11-28 16:26:27	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T23	1.6	1.2	None	g	-14.4	5.68e-08	23	8	5.92e-10	1.2e-09	1.0499999999999999e-09	u	273	243	0	0	0.0	0.0	923.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-12-11 13:27:49	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T24	0.6	354.8	None	g	-14.0	5.81e-08	24	8	4.15e-10	3.37e-10	4.23e-10	u	273	244	0	0	0.0	0.0	928.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2017-12-12 13:07:04	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T25	1.8	358.0	None	g	-14.7	5.65e-08	25	8	3.9100000000000005e-10	1.4800000000000005e-09	9.02e-10	u	273	245	0	0	0.0	0.0	933.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-01-08 12:42:15	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T26	1.1	356.3	None	g	-13.9	5.5800000000000003e-08	26	8	3.5299999999999997e-10	5.32e-10	9.77e-10	u	273	246	0	0	0.0	0.0	938.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-01-10 15:42:54	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T27	1.6	1.3	None	g	-14.3	5.1799999999999994e-08	27	8	7.9e-10	1.13e-09	8.95e-10	u	273	247	0	0	0.0	0.0	943.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-01-11 14:49:20	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T28	1.3	357.1	None	g	-12.9	5.24e-08	28	8	7.41e-10	6.68e-10	1.0499999999999999e-09	u	273	248	0	0	0.0	0.0	945.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-01-12 16:00:08	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T29	4.1	5.5	None	g	-15.7	4.59e-08	29	8	8.04e-10	3.13e-09	8.23e-10	u	273	249	0	0	0.0	0.0	947.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-01-17 10:14:42	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T30	1.2	0.3	None	g	-14.3	4.51e-08	30	8	6.370000000000001e-10	3.9600000000000003e-10	8.500000000000002e-10	u	273	250	0	0	0.0	0.0	949.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-01-22 13:05:47	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T31	2.1	359.2	None	g	-14.2	3.34e-08	31	8	3.44e-10	4.959999999999999e-10	1.0800000000000002e-09	u	273	251	0	0	0.0	0.0	951.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-01-25 09:48:03	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T32	3.0	0.8	None	g	-13.4	2.7200000000000002e-08	32	8	4.27e-10	9.62e-10	1.06e-09	u	273	252	0	0	0.0	0.0	953.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-01-27 16:54:36	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T33	4.1	6.9	None	g	-15.6	2.23e-08	33	8	6.3e-10	1.24e-09	8.699999999999998e-10	u	273	253	0	0	0.0	0.0	955.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-02-05 09:54:46	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T34	8.2	356.4	None	b	-5.3	9.82e-09	34	8	3.3300000000000004e-10	5.24e-10	1.35e-09	u	273	254	0	0	0.0	0.0	957.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-02-05 13:51:18	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T35	7.0	358.5	None	g	-5.6	1.01e-08	35	8	2.12e-10	4.36e-10	1.15e-09	u	273	255	0	0	0.0	0.0	957.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-02-07 11:57:59	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T36	9.9	324.1	None	g	4.1	6.27e-09	36	8	1.46e-10	3.8399999999999997e-10	1.0300000000000002e-09	u	273	256	0	0	0.0	0.0	959.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-02-07 15:26:13	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T37	10.5	326.6	None	b	4.5	6.27e-09	37	8	1.5699999999999997e-10	3.92e-10	1.09e-09	u	273	257	0	0	0.0	0.0	959.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-02-08 11:46:37	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T38	9.4	326.9	None	b	5.8	6.74e-09	38	8	3.06e-10	4.81e-10	9.88e-10	u	273	258	0	0	0.0	0.0	959.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-02-14 12:33:01	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T39	8.8	335.8	None	b	9.6	5.2e-09	39	8	1.8300000000000001e-10	4.29e-10	6.819999999999999e-10	u	273	259	0	0	0.0	0.0	961.0
None	This study	Quick_River	TR020-F	TR020	TR020-Fa	TR020-Fa:LP-DIR-T	hargrave 2018-02-14 16:50:06	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Fa:LP-DIR-T40	8.6	339.7	None	g	10.1	5.2600000000000004e-09	40	8	2.1499999999999998e-10	3.9699999999999997e-10	6.859999999999999e-10	u	273	260	0	0	0.0	0.0	961.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-13 15:05:48	LT-NO:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T1	2.1	10.8	None	g	13.6	3.79e-08	1	8	5.19e-10	1.3e-09	6.49e-10	u	273	261	0	0	0.0	0.0	273.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-15 14:05:25	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T2	3.2	10.6	None	g	11.9	3.96e-08	2	8	6.58e-10	2.02e-09	9.42e-10	u	273	262	0	0	0.0	0.0	373.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-16 10:01:57	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T3	3.3	10.7	None	g	10.3	4.04e-08	3	8	1.07e-09	2.31e-09	8.97e-10	u	273	263	0	0	0.0	0.0	473.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-16 18:38:18	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T4	1.7	12.1	None	g	9.8	4.1399999999999994e-08	4	8	8.849999999999998e-10	7.030000000000001e-10	1.01e-09	u	273	264	0	0	0.0	0.0	573.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-17 15:42:30	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T5	2.2	13.7	None	g	9.4	4.15e-08	5	8	8.73e-10	1.29e-09	9.139999999999999e-10	u	273	265	0	0	0.0	0.0	623.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-20 12:28:44	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T6	2.1	13.2	None	g	8.5	4.2e-08	6	8	7.099999999999999e-10	1.31e-09	7.21e-10	u	273	266	0	0	0.0	0.0	673.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-22 16:00:14	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T7	3.1	14.3	None	g	8.4	4.18e-08	7	8	8.019999999999999e-10	2.18e-09	5.35e-10	u	273	267	0	0	0.0	0.0	723.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-23 16:01:35	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T8	1.8	12.7	None	g	8.3	4.1900000000000005e-08	8	8	7.969999999999999e-10	1.0300000000000002e-09	7.75e-10	u	273	268	0	0	0.0	0.0	748.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-24 14:12:11	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T9	1.4	13.8	None	g	7.9	4.1900000000000005e-08	9	8	8.88e-10	5.58e-10	7.910000000000001e-10	u	273	269	0	0	0.0	0.0	773.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-26 14:26:51	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T10	0.9	12.9	None	g	7.4	4.2e-08	10	8	8.18e-10	4.1799999999999995e-10	5.510000000000001e-10	u	273	270	0	0	0.0	0.0	798.0
None	This study	Quick_River	TR020-G	TR020	TR020-Ga	TR020-Ga:LP-DIR-T	hargrave 2017-10-27 11:16:05	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR020-Ga:LP-DIR-T11	1.1	15.0	None	g	7.1	4.18e-08	11	8	9.030000000000001e-10	5.32e-10	5.39e-10	u	273	271	0	0	0.0	0.0	823.0
